id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
40016913,SPECIAL PRICE 2BR/2BT Super Convenient ZIP 75204,District 2,32.81366,-96.78674,Entire rental unit,Entire home/apt,8,2.0,5.0,200.0,12,90,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,112593570
40178004,REMODELED GEM & FAMILY FAVORITE **WITH MAN CAVE 2/2,District 14,32.810955,-96.755112,Entire home,Entire home/apt,6,2.0,4.0,295.0,2,365,5.0,5.0,5.0,4.88,5.0,5.0,4.88,False,35342054
40351163,Value & cozy stay in upscale house by UTD-B,District 12,32.99562,-96.75953,Private room in home,Private room,1,1.0,1.0,37.0,32,360,5.0,4.82,5.0,5.0,4.91,4.91,4.82,True,216674639
40757727,Stylish & Cozy - Lower Greenville!,District 14,32.81134,-96.7637,Entire rental unit,Entire home/apt,2,1.0,1.0,78.0,14,1125,4.58,4.77,4.68,5.0,4.55,4.94,4.61,True,43042344
40875038,Hip Modern Loft with Free Coworking!,District 2,32.77416,-96.78172,Entire loft,Entire home/apt,3,,1.0,86.0,4,1125,4.71,4.82,4.79,4.86,4.89,4.43,4.68,False,91195494
41006263,L Trending Topic,District 2,32.78329,-96.78207,Entire place,Entire home/apt,3,,2.0,199.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,68226084
41067582,1 Bedroom|King & Sofa Bed|Valet Parking|Walk Score 95/100|Downtown Dallas,District 2,32.77901,-96.79603,Entire rental unit,Entire home/apt,4,1.0,2.0,127.0,1,365,4.0,4.5,4.0,5.0,3.0,4.0,4.0,True,305350123
41158617,Lower Greenville Retreat,District 14,32.80907,-96.76798,Entire rental unit,Entire home/apt,4,1.0,2.0,95.0,1,1125,4.76,4.95,4.86,4.86,4.95,5.0,4.86,False,64242304
41267772,Exquisite 3 lvl townhome in oak lawn/turtle creek,District 14,32.81282,-96.80524,Entire townhouse,Entire home/apt,7,3.0,3.0,284.0,1,500,4.97,4.98,5.0,4.9,4.97,5.0,4.9,False,37273366
41297068,Charming home in Uptown! Walk to everything!,District 14,32.79604,-96.80172,Entire home,Entire home/apt,2,1.0,1.0,110.0,31,1125,5.0,5.0,4.96,5.0,5.0,5.0,4.87,False,7271872
41381698,Nice place in North Dallas.,District 11,32.9376,-96.80775,Entire condo,Entire home/apt,4,1.0,2.0,100.0,5,1125,4.52,4.71,4.81,4.95,4.95,4.52,4.33,True,52127894
41504204,Lux ers Loft Downtown Dallas Design Dist,District 6,32.79881,-96.81965,Private room in loft,Private room,2,1.0,1.0,99.0,1,1125,4.64,4.68,4.46,4.86,4.82,4.93,4.71,True,104412812
41661040,"Walk Score is 96! , FREE PARKING,  AIRBNB DOWNTOWN",District 14,32.78369,-96.79865,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,40,220,,,,,,,,True,108514926
41668940,Master Bedroom Queen-Private Room near Fair Park,District 7,32.77093,-96.75094,Private room in home,Private room,2,1.0,1.0,40.0,1,1125,4.78,4.81,4.96,4.85,4.96,4.48,4.85,True,328218139
41750420, Rare Vibrant Hidden Gem - 2 Mins from Downtown ,District 2,32.76811,-96.7877,Entire rental unit,Entire home/apt,4,1.0,1.0,106.0,2,1125,4.94,5.0,5.0,5.0,5.0,5.0,4.94,True,197277264
41871110,Irresistible 2Bed 2Bath Dallas loft + King Bed,District 14,32.81058,-96.80702,Entire loft,Entire home/apt,6,2.0,3.0,221.0,3,1125,4.75,4.94,4.94,4.69,4.88,4.88,4.75,True,627117
41873571,"""Forest Room"" in Hostel Style Co-living House",District 1,32.75225,-96.82504,Private room in home,Private room,1,1.0,1.0,38.0,1,365,4.77,4.8,4.6,4.83,4.89,4.89,4.83,False,233729173
41960359,Historic District Carriage House centrally located,District 2,32.80113,-96.77518,Entire guesthouse,Entire home/apt,2,1.0,1.0,90.0,1,1125,4.78,4.76,4.9,4.9,5.0,4.76,4.7,False,3868096
42133427,Relaxing bottom bunk minutes away from  UTSMC #7,District 2,32.83128,-96.84882,Shared room in home,Shared room,1,1.0,1.0,20.0,1,1121,4.41,4.53,4.44,4.5,4.47,4.44,4.41,True,312876969
42354447,Cozy Oak Lawn Suite,District 14,32.80947,-96.80661,Entire rental unit,Entire home/apt,3,1.0,1.0,95.0,3,1125,4.53,4.76,4.59,4.56,4.53,4.76,4.62,True,627117
42407146,Minutes to Downtown Dallas!,District 10,32.91283,-96.76227,Private room in home,Private room,1,1.0,1.0,60.0,31,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,12587912
42413500,Cozy Apartment Living Room Space with Shared Room,District 12,32.98646,-96.77809,Private room in rental unit,Private room,1,,,50.0,1,3,,,,,,,,False,337608486
42453377,"Large Apt, Comfortable King Bed, Fully Stocked",District 14,32.80377,-96.75657,Entire rental unit,Entire home/apt,6,1.0,3.0,95.0,1,1125,4.9,4.9,4.81,5.0,5.0,4.86,4.86,True,43384036
42511544,Nice private room,District 2,32.82572,-96.82342,Private room in rental unit,Private room,1,1.0,,52.0,1,1125,,,,,,,,False,338548973
42515753,Corporate Apt High Rise | 2 Bedrooms 3 beds | Parking | Washer Dryer,District 2,32.7965,-96.81504,Entire rental unit,Entire home/apt,6,2.0,3.0,177.0,21,120,3.75,4.75,3.5,4.5,4.25,5.0,4.75,True,188733636
42624343,"King Bed, HighRise, Balcony, City Skyline View! ",District 14,32.78114,-96.80048,Entire rental unit,Entire home/apt,2,1.0,1.0,212.0,1,365,4.75,4.72,4.65,4.82,4.81,4.84,4.67,False,30912523
42661669,Spacious High Ceiling Home @ Med Center| King Bed,District 2,32.82769,-96.84971,Entire condo,Entire home/apt,4,1.0,,135.0,1,1125,4.55,4.64,4.91,4.55,4.73,4.82,4.64,True,339857476
42823726,West Dallas/Trinity Groves/Downtown - KING BED,District 6,32.77342,-96.82899,Entire rental unit,Entire home/apt,4,1.0,2.0,100.0,58,220,,,,,,,,True,112593570
42852818,The Coziest corner !!!,District 4,32.71958,-96.79171,Private room in home,Private room,2,4.0,1.0,30.0,3,1125,,,,,,,,False,341247066
42912177,AMAZING PRICE West-Village Walk Anywhere,District 14,32.81035,-96.79571,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,40,365,,,,,,,,True,112593570
42937958,POSH PARK CITIES BUNGALOW with 4BR/3BA,District 13,32.83613,-96.82084,Entire home,Entire home/apt,8,4.0,5.0,256.0,2,1125,4.86,4.96,4.89,4.89,4.75,4.64,4.75,True,243684656
43062447,"Small Cozy bedroom near Downtown, Deep Ellum,",District 2,32.79409,-96.75752,Private room in home,Private room,2,1.0,1.0,43.0,1,1125,4.85,4.92,4.85,5.0,5.0,4.92,4.85,True,249960325
43106309,Industrial Lounge** Inquire for Hourly  Pricing,District 6,32.88137,-96.89768,Train,Entire home/apt,16,3.0,3.0,89.0,1,7,4.17,4.24,4.28,4.31,4.0,3.28,4.0,False,48908629
43181331,Ozone  eaned igKinged Near Deep Ellum,District 14,32.80019,-96.76751,Private room in rental unit,Private room,2,1.0,1.0,150.0,1,28,,,,,,,,False,326354720
43220423,"N. Dallas  2 Bed  2.5 Bath condo near Addison, TX",District 11,32.95528,-96.79977,Entire condo,Entire home/apt,4,2.0,2.0,68.0,14,45,4.62,4.62,4.62,4.57,4.62,4.52,4.57,False,305525981
43264203,Ladies love Cute house next to love field airport,District 6,32.87768,-96.8529,Private room in home,Private room,2,1.0,1.0,43.0,1,1125,5.0,5.0,4.78,5.0,5.0,5.0,5.0,False,50600546
43294595,Grecco King Suite w/ Private Bathroom,District 1,32.72329,-96.86527,Private room in home,Private room,2,1.0,1.0,53.0,1,1125,4.84,4.92,4.91,4.96,4.87,4.8,4.87,False,46810374
43358463,The Dallas Native  ARBORETUM TICKETS INCLUDED,District 14,32.82216,-96.76314,Entire rental unit,Entire home/apt,4,1.0,2.0,79.0,1,365,4.68,4.82,4.86,4.98,4.94,4.93,4.74,True,10901678
43679589,Lux 2 bed 2 bath near Downtown,District 14,32.80205,-96.76669,Entire rental unit,Entire home/apt,4,2.0,2.0,158.0,19,365,4.5,4.67,4.67,4.83,4.5,4.17,4.5,True,23916014
43857726,2 beds 1 bedroom apartment | Parking | Washer n dryer,District 2,32.77674,-96.79641,Entire rental unit,Entire home/apt,4,1.0,2.0,93.0,1,120,3.89,4.22,4.17,4.22,4.22,4.5,4.06,True,264404309
44050505,Lower Greenville Hideaway,District 14,32.80893,-96.76954,Entire rental unit,Entire home/apt,4,1.0,2.0,120.0,1,1125,4.8,4.93,4.95,4.86,4.82,4.75,4.64,False,64242304
44064232,Convenient Cottage Absolutely NO PARTIES & NO PETS,District 2,32.79346,-96.7736,Entire home,Entire home/apt,6,3.0,3.0,200.0,3,1125,4.36,4.5,4.5,4.7,4.7,4.7,4.3,True,29523101
44359340,1 Bedroom|Queen & Sofa Bed|Valet Parking|Walk Score 95/100|Downtown Dallas,District 2,32.77869,-96.79618,Entire rental unit,Entire home/apt,4,1.0,2.0,123.0,1,365,,,,,,,,True,305350123
44479506,North Central Dallas,District 11,32.88584,-96.7735,Entire condo,Entire home/apt,2,1.0,1.0,105.0,2,1125,4.63,4.94,4.81,4.75,4.56,4.88,4.75,False,211824389
44615439,Historic Home close to Downtown and Deep Ellum,District 7,32.76889,-96.77527,Entire home,Entire home/apt,6,3.0,3.0,158.0,5,1125,4.77,4.85,4.5,5.0,5.0,4.5,4.81,False,104786619
45035242,Symphony Lane,District 7,32.78918,-96.69703,Entire home,Entire home/apt,6,3.0,3.0,275.0,1,31,4.89,4.96,5.0,4.96,4.91,4.87,4.87,False,280113126
45057587,"2 Bedroom, 2 Story Condo near the Galleria",District 11,32.94799,-96.82206,Entire condo,Entire home/apt,5,2.0,2.0,131.0,7,1125,2.5,2.5,2.0,3.0,3.0,4.0,2.5,False,87399308
45076636,High-Rise Luxury Stay (Downtown Dallas),District 14,32.78218,-96.79975,Entire rental unit,Entire home/apt,4,1.0,1.0,175.0,3,1125,4.58,4.42,4.58,4.33,4.42,4.92,4.67,False,359532791
45151760, Amazing Spot Lower Greenville Fully Sanitized ,District 2,32.80592,-96.77232,Entire rental unit,Entire home/apt,3,1.0,2.0,93.0,1,1125,4.68,4.83,4.8,4.88,4.93,4.5,4.57,True,3630040
45151935,The Captain's Room in Dallas! Solo Travelers Only!,District 1,32.75526,-96.81312,Private room in home,Private room,1,1.0,1.0,52.0,1,28,4.75,4.85,4.86,4.88,4.79,4.64,4.86,True,59509385
45426149,Airy. Smart. Unique. 3BD/2B in Scenic Dallas Spot.,District 3,32.64148,-96.96529,Entire home,Entire home/apt,6,3.0,3.0,259.0,4,30,5.0,5.0,4.93,5.0,5.0,5.0,5.0,False,12510149
45468398,The Dallas Vibe | ARBORETUM TICKETS INCLUDED,District 2,32.80683,-96.77929,Entire rental unit,Entire home/apt,4,1.0,2.0,81.0,1,365,4.68,4.77,4.71,4.93,4.9,4.73,4.73,True,57933646
45468826,Art House | Yard | Edge of Highland Park,District 14,32.8142,-96.80567,Entire home,Entire home/apt,5,2.0,3.0,200.0,5,365,4.58,4.63,4.63,4.79,4.68,4.95,4.37,True,430957331
45581904,Bardo Lofts Studio Unit 108,District 1,32.75169,-96.82452,Entire rental unit,Entire home/apt,3,,1.0,74.0,1,90,4.68,4.87,4.77,4.85,4.64,4.85,4.73,True,368552150
45700134,"Shared CoEd Home -Room 1, single Bed#8",District 2,32.84825,-96.83128,Shared room in home,Shared room,1,1.0,1.0,28.0,1,1125,4.44,4.52,4.36,4.52,4.4,4.48,4.48,False,370176945
45739244,Gorgeous 1bed Uptown/Downtown Dallas Free parking,District 14,32.80298,-96.79156,Entire rental unit,Entire home/apt,4,1.0,2.0,108.0,1,30,4.6,4.76,4.64,4.82,4.92,4.52,4.54,False,369431523
45752491,Luxury Boutique Living near Uptown,District 14,32.8,-96.76861,Entire rental unit,Entire home/apt,2,1.0,1.0,143.0,19,365,4.83,5.0,5.0,5.0,4.83,5.0,5.0,False,23916014
45802744,Bishop Arts District Apartment,District 1,32.75001,-96.84026,Private room in serviced apartment,Private room,2,1.0,1.0,47.0,1,7,,,,,,,,False,371315598
46012526,The Urban Nook | ARBORETUM TICKETS INCLUDED,District 2,32.80659,-96.77955,Entire rental unit,Entire home/apt,4,1.0,2.0,81.0,1,365,4.68,4.79,4.86,4.92,4.89,4.74,4.8,True,57933646
46025353,A place to call home | 1BR in Dallas,District 14,32.78934,-96.78963,Entire serviced apartment,Entire home/apt,3,1.0,1.0,186.0,30,365,,,,,,,,True,358058606
46035762,Convenience is Key.  Now with a deck!,District 6,32.87714,-96.86936,Entire home,Entire home/apt,9,3.0,5.0,142.0,2,1125,4.59,4.58,4.48,4.82,4.87,4.61,4.55,True,182823901
46100829,JUST LISTED! Completely Renovated Modern City Loft,District 14,32.814,-96.75799,Entire loft,Entire home/apt,2,1.0,1.0,109.0,30,1125,5.0,5.0,5.0,5.0,5.0,4.83,4.83,False,300807248
46251466,North Dallas 3/2/2 near 635 and 75 #2,District 11,32.92942,-96.76619,Entire home,Entire home/apt,10,3.0,6.0,228.0,60,1125,4.72,4.72,4.67,4.94,4.67,4.44,4.72,False,5790940
46375023,"Loft style, pet friendly studio/ Fabulous location",District 13,32.85333,-96.83632,Entire guest suite,Entire home/apt,2,1.0,,147.0,6,365,5.0,5.0,4.67,5.0,5.0,4.67,4.33,False,40907479
46488969,Mid-Century Modern Spacious Dallas Townhome,District 13,32.8744,-96.75844,Entire townhouse,Entire home/apt,8,3.0,5.0,207.0,2,1125,4.57,4.74,4.4,4.72,4.85,4.38,4.62,False,168382649
46521760,8 Plus Simple Spacious Extended stay,District 7,32.78897,-96.69545,Entire home,Entire home/apt,8,4.0,4.0,299.0,7,1125,4.86,4.86,4.86,5.0,5.0,5.0,4.86,False,35493459
46581765,GAME OF THRONES | 2 BD/2 BR | FAMILY FRIENDLY | KING SUITE,District 14,32.82604,-96.78519,Entire rental unit,Entire home/apt,5,2.0,3.0,145.0,1,1125,4.87,4.92,4.94,4.89,4.95,4.75,4.81,False,157425268
46620137,Bishop Arts Lofts Unit 6,District 1,32.7492,-96.82822,Entire rental unit,Entire home/apt,6,2.0,4.0,126.0,1,365,4.71,4.87,4.8,4.91,4.84,4.94,4.74,False,373957214
46714451,AMAZING 2-BED|2-BATH TOWNHOME IN PERFECT LOCATION,District 2,32.81376,-96.77512,Entire townhouse,Entire home/apt,4,2.0,2.0,158.0,1,1125,4.95,4.97,4.94,4.97,4.94,4.97,4.9,False,304582478
47122222,CozySuites | Best Sky Pool in Dallas | 1BR,District 14,32.78048,-96.7994,Entire rental unit,Entire home/apt,3,1.0,2.0,161.0,2,180,4.54,4.66,4.6,4.69,4.74,4.63,4.49,False,372592509
47125444,"2019 Luxurious, Spacious and Prestigious Location",District 13,32.85322,-96.82559,Entire home,Entire home/apt,15,6.0,10.0,510.0,2,365,4.89,5.0,5.0,5.0,5.0,5.0,5.0,True,331860168
47238756,Hamilton House - Stylish Retreat w/Rooftop Patio,District 14,32.81837,-96.81011,Entire townhouse,Entire home/apt,7,3.0,7.0,179.0,3,1125,4.78,4.93,4.63,4.94,4.9,4.92,4.85,True,355241657
47239953,Two Full Stylish Townhomes w/Rooftop Patios,District 14,32.81853,-96.81181,Entire townhouse,Entire home/apt,14,6.0,10.0,843.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,355241657
47301701,Bardo Lofts Suite 305,District 1,32.75136,-96.8257,Entire rental unit,Entire home/apt,3,1.0,1.0,91.0,1,60,4.7,4.81,4.64,4.78,4.79,4.72,4.69,True,373957214
47395722,Refreshing 1 Bed 1 Bath Getaway!,District 12,32.99179,-96.84733,Entire rental unit,Entire home/apt,4,1.0,3.0,129.0,3,28,4.89,5.0,5.0,5.0,5.0,4.95,4.95,False,359214052
47507582,Majestic Double Two Double Beds At Good Location,District 14,32.7844,-96.80275,Private room in bed and breakfast,Private room,2,1.0,2.0,488.0,1,365,,,,,,,,True,175128252
47859085,The beast Place in Dallas Long and Short Stays,District 2,32.78722,-96.81035,Entire rental unit,Entire home/apt,3,1.0,1.0,200.0,3,360,,,,,,,,True,108514926
47860228,Cozy uptown Freedom condo 204  USA  Dallas Texas,District 2,32.81258,-96.7787,Entire condo,Entire home/apt,3,1.0,1.0,80.0,30,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,20618407
47874715,Dallas Gem 3 bedroom 2 bath,District 2,32.80858,-96.81453,Entire home,Entire home/apt,8,3.0,4.0,186.0,3,31,4.83,4.85,4.81,4.98,4.92,4.92,4.81,False,365165866
47934816,Beautifully Remodeled Home - 10 min. to Downtown!,District 5,32.75541,-96.68066,Entire home,Entire home/apt,6,3.0,3.0,201.0,2,1125,4.48,4.81,4.38,4.86,4.95,4.57,4.76,True,43042344
47941164,N. Dallas Updated  1 Bedroom Apartment,District 10,32.91429,-96.7369,Entire rental unit,Entire home/apt,2,1.0,1.0,71.0,28,1125,4.34,4.53,4.71,4.71,4.79,3.92,4.32,True,329464978
47952916,"City OutsideTranquility Inside, TICKETS INCLUDED",District 2,32.80453,-96.78128,Entire rental unit,Entire home/apt,4,1.0,2.0,82.0,1,365,4.63,4.78,4.85,4.89,4.89,4.71,4.65,True,10901678
48056142,"Heart of Dallas 1BR (pool, gym, free parking)",District 14,32.82465,-96.78644,Entire rental unit,Entire home/apt,4,1.0,1.0,106.0,1,29,4.9,4.93,4.95,4.98,4.93,4.98,4.8,False,119531958
48226117,> POOL! Spacious House and Great Beds. 5 Bedrooms,District 12,32.97645,-96.78518,Entire home,Entire home/apt,16,5.0,6.0,449.0,31,180,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2592721
48249828, Junior Suite with Two Double Beds at  Dallas Tx,District 11,32.93059,-96.81835,Entire rental unit,Entire home/apt,4,1.0,2.0,499.0,1,365,4.65,4.8,4.68,4.72,4.69,4.76,4.6,True,389222640
48334824,1BR King | Downtown Views | Free Valet Parking,District 2,32.77664,-96.79497,Entire rental unit,Entire home/apt,4,1.0,2.0,98.0,1,365,4.59,4.76,4.44,4.79,4.79,4.74,4.68,True,181794187
48421068,The Escape @ Downtown Dallas Boutique Hotel,District 2,32.77183,-96.79478,Room in boutique hotel,Private room,2,1.0,1.0,450.0,1,7,,,,,,,,False,356412388
48597823,Lux & Cozy @ Medical Center|Dwtwn |King-Size | 1BR,District 2,32.82579,-96.84991,Entire rental unit,Entire home/apt,4,1.0,2.0,130.0,1,1125,4.71,4.93,4.86,4.79,4.79,4.93,4.71,True,339857476
48750747,Awesome Central Location - 2 bed - 2 bath - Pool!,District 2,32.81231,-96.8162,Entire condo,Entire home/apt,4,2.0,2.0,360.0,45,1125,4.67,4.83,4.33,4.83,5.0,4.83,4.67,False,9124824
48776487,Bold 2BR 2BA w/ SKY POOL | CozySuites,District 14,32.7807,-96.79982,Entire rental unit,Entire home/apt,5,2.0,3.0,199.0,2,180,4.71,4.67,4.76,4.67,4.9,4.95,4.57,False,372592509
48792858,CozySuites | TWO Modern Apartments | SKY POOL,District 14,32.78389,-96.80124,Entire rental unit,Entire home/apt,10,4.0,6.0,428.0,2,180,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,372592509
48939528,Downtown Dallas NEW QUEEN BED NEAR EVERYTHING,District 14,32.80237,-96.79272,Entire rental unit,Entire home/apt,4,1.0,1.0,105.0,1,1125,4.23,4.36,4.27,4.41,4.55,4.5,4.14,False,372441585
48996854,Texas Corporate Housing Solutions Apt,District 10,32.86921,-96.73768,Entire rental unit,Entire home/apt,3,1.0,2.0,82.0,1,365,4.17,4.25,3.92,4.33,4.33,4.42,4.0,True,297031604
49041059,COZY DALLAS FARMERS MARKET GETAWAY,District 2,32.7762,-96.79014,Entire loft,Entire home/apt,3,1.0,1.0,98.0,2,100,4.69,4.84,4.85,4.71,4.76,4.85,4.79,False,288736110
49045403,DoubleRoom|Downtown Dallas|Deep Ellum76416|,District 14,32.78064,-96.80341,Entire rental unit,Entire home/apt,4,2.0,4.0,209.0,2,1125,4.0,4.0,3.83,4.17,4.0,4.83,3.83,True,363376274
49089644,King Bed - Close to Bishop Arts and  Uptown Trolly,District 1,32.74852,-96.82449,Entire rental unit,Entire home/apt,3,1.0,1.0,85.0,5,1125,3.21,3.21,3.79,4.36,3.79,3.54,3.18,True,43042344
49234386,Black Box Stay - Renovated Style in Central Dallas,District 2,32.84371,-96.82416,Entire home,Entire home/apt,12,3.0,6.0,438.0,2,30,4.96,4.93,5.0,5.0,5.0,5.0,4.89,False,2273432
49255409,MagnificentVilla - 15min to Downtown,District 9,32.85698,-96.70525,Entire home,Entire home/apt,6,3.0,3.0,400.0,4,30,4.91,5.0,4.86,5.0,5.0,4.86,4.91,False,166808692
49336790,"Downtown Dallas Townhome with Rooftop 2 Bedroom - 2.5 Bathroom, Deep Ellum",District 14,32.78797,-96.78736,Entire townhouse,Entire home/apt,6,2.0,4.0,328.0,10,1125,5.0,4.86,5.0,5.0,4.86,5.0,4.57,False,230047966
49357319,"Boutique, Luxury Living in historic neighborhood",District 2,32.79813,-96.77653,Entire rental unit,Entire home/apt,3,1.0,1.0,150.0,19,365,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,23916014
49385217,Cozy 1 bedroom apartment,District 2,32.78055,-96.78773,Entire rental unit,Entire home/apt,3,1.0,1.0,83.0,1,7,4.91,4.96,4.89,4.77,4.94,4.94,4.89,True,251202352
49385622,NEW BUILD by Dtwn Long Stay ready! Clean&Sanitized,District 7,32.75414,-96.76827,Private room in home,Private room,2,1.0,1.0,55.0,2,1125,5.0,4.92,5.0,5.0,5.0,4.67,4.92,False,395691209
49405088,Walk Everywhere! 1BR Uptown Corner Unit | Gym+Pool,District 14,32.80544,-96.79641,Entire rental unit,Entire home/apt,4,1.0,2.0,138.0,5,365,4.89,4.95,4.95,5.0,4.89,5.0,4.95,False,372645485
49416885,ROOM-Queen modern&unique house-quiet neighborhood,District 4,32.74676,-96.7964,Private room in home,Private room,2,1.0,1.0,97.0,1,1125,4.96,5.0,5.0,4.96,5.0,4.89,4.86,True,233346541
49476362,The Deep Ellum Getaway,District 2,32.79652,-96.76559,Entire home,Entire home/apt,8,3.0,5.0,204.0,1,90,4.88,4.94,4.89,4.97,4.94,4.68,4.89,False,226511427
49515243,Entire apartment Dallas /2mins from Galleria mall.,District 11,32.93804,-96.81646,Entire rental unit,Entire home/apt,3,1.0,1.0,104.0,1,1125,4.74,4.85,4.56,4.79,4.79,4.88,4.85,False,268450702
49560134,modern home Near bishop arts.Urban 4 bedroom 4bath,District 1,32.74046,-96.83618,Entire home,Entire home/apt,10,4.0,4.0,186.0,2,21,4.67,4.76,4.81,4.81,4.9,4.62,4.67,False,364698941
49563089,"Casa Azul  King  ,  Pool, Spa,  Dogs! ",District 14,32.818371,-96.78495,Entire home,Entire home/apt,8,2.0,4.0,415.0,2,60,5.0,5.0,5.0,5.0,5.0,4.97,5.0,False,47487405
49571981,Luxe Queen  Studio Downtown Dallas,District 14,32.7807,-96.79403,Entire serviced apartment,Entire home/apt,2,,1.0,149.0,1,1125,3.0,3.0,3.0,3.0,2.0,3.0,2.0,False,399890413
49639821,2 Bed | 2 Bath | Downtown | Free Valet Parking | # 4,District 2,32.77827,-96.79489,Entire rental unit,Entire home/apt,6,2.0,4.0,121.0,2,365,4.69,4.79,4.69,4.79,4.94,4.65,4.69,True,181794187
49692108,Dallas Gem in Subdivision 15 mins from Deep Ellum!,District 8,32.66334,-96.79566,Entire home,Entire home/apt,10,3.0,5.0,208.0,1,1125,4.7,4.7,4.74,4.83,4.91,4.78,4.7,True,400797197
49695415,Oasis of Uptown Dallas 2BR Free Parking/WIFI/Cable,District 14,32.80275,-96.79132,Entire rental unit,Entire home/apt,6,2.0,5.0,166.0,1,21,4.67,4.83,4.61,4.89,5.0,4.56,4.44,True,369431523
49731456,Victory Park  Wifi Dedicated Workspace|Parking |Washer & Dryer,District 2,32.78743,-96.81005,Entire rental unit,Entire home/apt,4,1.0,2.0,128.0,30,365,5.0,5.0,5.0,3.0,5.0,5.0,5.0,True,264404309
49777528,Safe haven,District 2,32.81127,-96.82083,Entire rental unit,Entire home/apt,2,1.0,1.0,70.0,7,365,3.0,2.0,3.0,5.0,3.5,1.5,3.5,False,374267464
49817647,Stylish 1BR | Downtown Views from 8th floor | Free Valet Parking,District 2,32.77663,-96.79634,Entire rental unit,Entire home/apt,4,1.0,6.0,99.0,2,365,4.44,4.71,4.37,4.71,4.78,4.68,4.61,True,229096489
49847275,Uptown - State Thomas Apartment,District 14,32.79376,-96.79633,Entire rental unit,Entire home/apt,2,1.0,1.0,150.0,30,365,,,,,,,,False,200229932
49857294,Traditional Condo close to Galleria & Mid-Town,District 11,32.93454,-96.80476,Entire condo,Entire home/apt,2,1.0,1.0,75.0,29,365,,,,,,,,False,26438693
49948525,Room in a Big modern home in the perfect location,District 4,32.72589,-96.78844,Private room in home,Private room,1,1.0,2.0,42.0,30,90,4.44,4.38,4.31,4.69,4.31,4.19,4.44,True,77165580
50009070,The heart of deep Ellum..,District 2,32.787,-96.78063,Entire loft,Entire home/apt,3,1.0,1.0,282.0,1,14,5.0,5.0,5.0,3.0,5.0,5.0,3.0,False,389203002
50021642,Dallas Apartment 2Bd 2Ba Luxury Living ,District 13,32.8943,-96.76602,Entire rental unit,Entire home/apt,6,2.0,2.0,199.0,1,1125,4.81,4.81,4.89,4.63,4.93,4.89,4.85,False,117678815
